vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
10118;121433;GM-;45;12;04a;S-01;64
10118;121434;KR-;115;11;04a;S-01;99
10118;121543;M-;42;9;04a;S-01;62
10118;121551;JF-;117;13;04a;S-01;99
10118;121557;W-;39;6;04a;S-01;62
10118;121604;LEV-;43;10;04a;S-01;64
10118;121635;K-;42;9;04a;S-01;60
10118;121647;DN-;62;9;04a;S-01;10
10118;121648;NT-;116;12;04a;S-01;99
10118;121715;NG-;117;13;04a;S-01;99
10118;121729;LER-;115;11;04a;S-01;99
10118;121738;K-;61;8;04a;K-04;7018
10118;121747;GT-;65;12;04a;K-04;7018
10118;122028;BM-;41;8;04a;S-01;6139
10118;122051;EI-;63;10;04a;K-04;7018
10118;122059;D-;125;21;04a;S-01;99
10118;122101;K-;61;8;04a;S-01;7
10118;122207;W-;39;6;04a;S-01;64
10118;122224;ME-;110;6;04a;S-01;99
10118;122342;K-;54;21;04a;S-01;62
10118;122343;HB-;68;15;04a;S-01;10
10118;122352;;59;6;04a;S-01;17
10118;122354;;41;8;04a;S-01;64
10118;122458;K-;45;12;04a;S-01;62
10118;122502;DN-;47;14;04a;S-01;62
10118;122514;AC-;44;11;04a;S-01;62
10118;122514;MZ-;72;19;04a;S-01;7
10118;122618;DEL-;113;9;04a;S-01;99
10118;122648;K-;40;7;04a;S-01;6139
10118;122653;ME-;64;11;04a;S-01;10
10118;122656;K-;60;7;04a;S-01;10
10118;122720;K-;41;8;04a;S-01;60
10118;122835;D-;62;9;04a;S-01;10
10118;122835;GM-;47;14;04a;S-01;62
10118;123023;TE-;72;9;04a;S-01;972
10118;123024;K-;56;23;04a;S-01;62
10118;123109;TE-;72;9;04a;S-01;973
10118;123126;GG-;46;13;04a;S-01;6139
10118;123227;GL-;112;8;04a;S-01;99
10118;123232;K-;42;9;04a;S-01;62
10118;123329;K-;111;7;04a;S-01;99
10118;123400;SU-;52;19;04a;S-01;64
10118;123414;WI-;39;6;04a;S-01;62
10118;123441;K-;44;11;04a;S-01;60
10118;123513;-28;115;11;04a;S-01;99
10118;123532;K-;39;6;04a;S-01;60
10118;123701;AB-;40;7;04a;S-01;39
10118;123732;DIN-;119;15;04a;S-01;99
10118;123804;K-;59;6;04a;S-01;9
10118;123941;SU-;42;9;04a;S-01;62
10118;124042;K-;43;10;04a;S-01;6138
10118;124046;WST-;48;15;04a;S-01;64
10118;124122;MS-;111;7;04a;S-01;99
10118;124156;BM-;45;12;04a;S-01;6139
10118;124256;KÜN-;62;9;04a;S-01;10
10118;124311;K-;59;6;04a;S-01;29
10118;124316;BM-;57;24;04a;S-01;62
10118;124344;-38;113;9;04a;S-01;99
10118;124345;K-;49;16;04a;S-01;6138
10118;124503;MSP-;44;11;04a;S-01;62
10118;124504;K-;46;13;04a;S-01;62
10118;124505;AH-;59;6;04a;S-01;16
10118;124509;F-;40;7;04a;S-01;39
10118;124513;K-;42;9;04a;S-01;62
10118;124602;AN-;39;6;04a;S-01;39
10118;124616;BM-;59;6;04a;S-01;7
10118;124625;K-;68;15;04a;K-04;7018
10118;124700;K-;63;10;04a;S-01;16
10118;124708;K-;43;10;04a;S-01;62
10118;124712;K-;45;12;04a;S-01;39
10118;124751;K-;41;8;04a;S-01;6139
10118;124800;BM-;45;12;04a;S-01;6139
10118;124844;D-;42;9;04a;S-01;62
10118;124933;-13;112;8;04a;S-01;99
10118;125048;BM-;51;18;04a;S-01;6139
10118;125213;K-;62;9;04a;K-04;7018
10118;125237;K-;45;12;04a;S-01;6139
10118;125242;D-;59;6;04a;S-01;7
10118;125349;HH-;65;12;04a;S-01;7
10118;125401;AC-;66;13;04a;S-01;7
10118;125518;LEV-;43;10;04a;S-01;64
10118;125526;NE-;70;17;04a;S-01;7
10118;125552;HH-;111;7;04a;S-01;99
10118;125604;D-;44;11;04a;S-01;62
10118;125611;K-;43;10;04a;S-01;62
10118;125623;;59;6;04a;S-01;11
10118;125640;EU-;116;12;04a;S-01;99
10118;125830;-1;49;16;04a;S-01;60
10118;125848;GM-;41;8;04a;S-01;60
10118;125851;SG-;62;9;04a;S-01;10
10118;130017;BL-;40;7;04a;S-01;62
10118;130142;LEV-;60;7;04a;S-01;16
10118;130230;K-;59;6;04a;S-01;11
10118;130401;B-;64;11;04a;S-01;7
10118;130409;K-;41;8;04a;S-01;64
10118;130432;AA-;113;9;04a;S-01;99
10118;130521;HD-;46;13;04a;S-01;62
10118;130530;MZ-;41;8;04a;S-01;62
10118;130649;K-;39;6;04a;S-01;6139
10118;130705;GM-;48;15;04a;S-01;62
10118;130903;SZ-;62;9;04a;S-01;25
10118;131053;K-;40;7;04a;S-01;62
10118;131111;DO-;73;10;04a;S-01;983
10118;131135;RS-;112;8;04a;S-01;99
10118;131211;DN-;39;6;04a;S-01;60
10118;131232;K-;60;7;04a;S-01;17
10118;131236;GL-;43;10;04a;S-01;62
10118;131317;ST-;59;6;04a;S-01;10
10118;131345;BM-;75;22;04a;S-01;10
10118;131436;HL-;41;8;04a;S-01;64
10118;131643;D-;116;12;04a;S-01;99
10118;131710;CW-;39;6;04a;S-01;39
10118;131920;GK-;114;10;04a;S-01;99
10118;131955;SO-;144;39;04a;S-01;99
10118;132001;NU-;42;9;04a;S-01;62
10118;132011;K-;113;9;04a;S-01;99
10118;132012;GE-;113;9;04a;S-01;99
10118;132053;BO-;59;6;04a;S-01;7
10118;132105;UL-;116;12;04a;S-01;99
10118;132137;-1;64;11;04a;S-01;16
10118;132232;GL-;44;11;04a;S-01;39
10118;132339;K-;40;7;04a;S-01;64
10118;132357;K-;40;7;04a;S-01;6138
10118;132419;K-;64;11;04a;S-01;16
10118;132421;HH-;48;15;04a;S-01;60
10118;132508;-1;56;23;04a;S-01;39
10118;132511;LEV-;118;14;04a;S-01;99
10118;132514;K-;39;6;04a;S-01;36
10118;132525;K-;41;8;04a;S-01;62
10118;132530;K-;46;13;04a;S-01;62
10118;132542;MG-;117;13;04a;S-01;99
10118;132548;SG-;116;12;04a;S-01;99
10118;132615;W-;46;13;04a;S-01;60
10118;132619;D-;118;14;04a;S-01;99
10118;132642;K-;59;6;04a;K-04;7018
10118;132716;K-;44;11;04a;S-01;62
10118;132721;NE-;49;16;04a;S-01;64
10118;132730;K-;44;11;04a;S-01;62
10118;132904;KO-;41;8;04a;S-01;62
10118;133039;MS-;116;12;04a;S-01;99
10118;133108;K-;41;8;04a;S-01;62
10118;133127;BO-;110;6;04a;S-01;99
10118;133224;K-;52;19;04a;S-01;64
10118;133313;SU-;49;16;04a;S-01;62
10118;133354;GER-;114;10;04a;S-01;99
10118;133355;K-;41;8;04a;S-01;60
10118;133437;DN-;110;6;04a;S-01;99
10118;133547;D-;110;6;04a;S-01;99
10118;133626;K-;43;10;04a;S-01;62
10118;133636;BM-;47;14;04a;S-01;62
10118;133704;K-;59;6;04a;S-01;7
10118;133807;HG-;40;7;04a;S-01;64
10118;133820;FR-;116;12;04a;S-01;99
10118;133843;BOT-;39;6;04a;S-01;31
10118;134008;TR-;42;9;04a;S-01;62
10118;134105;KS-;40;7;04a;S-01;39
10118;134201;NR-;121;17;04a;S-01;99
10118;134232;K-;60;7;04a;S-01;35
10118;134318;HER-;121;17;04a;S-01;99
10118;134335;HL-;112;8;04a;S-01;99
10118;134345;BM-;49;16;04a;S-01;62
10118;134411;WT-;59;6;04a;S-01;17
10118;134412;NOH-;50;17;04a;S-01;62
10118;134440;-2;119;15;04a;S-01;99
10118;134457;WF-;62;9;04a;K-04;7018
10118;134651;K-;40;7;04a;S-01;6139
10118;134811;ME-;121;17;04a;S-01;99
10118;134911;BM-;46;13;04a;S-01;6139
10118;134915;K-;42;9;04a;S-01;62
10118;134920;BM-;43;10;04a;S-01;62
10118;135019;OH-;59;6;04a;S-01;26
10118;135055;HF-;110;6;04a;S-01;99
10118;135234;H-;112;8;04a;S-01;99
10118;135330;HH-;117;13;04a;S-01;99
10118;135331;-70;40;7;04a;S-01;60
10118;135514;BOR-;126;22;04a;S-01;99
10118;135753;AK-;120;16;04a;S-01;99
10118;135816;RS-;45;12;04a;S-01;64
10118;135826;K-;41;8;04a;S-01;62
10118;140011;BM-;74;21;04a;S-01;16
10118;140024;BE-;40;7;04a;S-01;62
10118;140101;-7;116;12;04a;S-01;99
10118;140143;K-;43;10;04a;S-01;6138
10118;140149;SI-;61;8;04a;S-01;9
10118;140152;-50;116;12;04a;S-01;99
10118;140203;DAU-;44;11;04a;S-01;62
10118;140249;K-;61;8;04a;K-04;7018
10118;140310;MH-;112;8;04a;S-01;99
10118;140329;BM-;45;12;04a;S-01;60
10118;140432;-40;111;7;04a;S-01;99
10118;140456;ST-;114;10;04a;S-01;99
10118;140620;W-;40;7;04a;S-01;60
10118;140655;BO-;110;6;04a;S-01;99
10118;140741;K-;40;7;04a;S-01;62
10118;140835;SU-;44;11;04a;S-01;6138
10118;140846;DO-;72;9;04a;S-01;983
10118;140910;MI-;116;12;04a;S-01;99
10118;140912;MH-;112;8;04a;S-01;99
10118;141007;-99;110;6;04a;S-01;99
10118;141008;K-;68;15;04a;K-04;7018
10118;141015;-35;138;33;04a;S-01;99
10118;141103;K-;49;16;04a;S-01;39
10118;141103;DM-;59;6;04a;S-01;7
10118;141111;RS-;40;7;04a;S-01;63
10118;141122;-1;44;11;04a;S-01;62
10118;141138;D-;49;16;04a;S-01;64
10118;141150;K-;41;8;04a;S-01;60
10118;141201;LEV-;59;6;04a;K-04;7018
10118;141242;HD-;39;6;04a;S-01;60
10118;141249;LEV-;47;14;04a;S-01;6139
10118;141305;TR-;42;9;04a;S-01;62
10118;141341;KK-;47;14;04a;S-01;62
10118;141408;SU-;63;10;04a;S-01;16
10118;141421;LEV-;39;6;04a;S-01;62
10118;141528;RE-;111;7;04a;S-01;99
10118;141653;M-;124;20;04a;S-01;99
10118;141922;K-;42;9;04a;S-01;6139
10118;142004;HH-;67;14;04a;S-01;16
10118;142012;W-;114;10;04a;S-01;99
10118;142032;OL-;61;8;04a;S-01;11
10118;142034;K-;45;12;04a;S-01;62
10118;142047;LDK-;39;6;04a;S-01;62
10118;142112;K-;44;11;04a;S-01;6138
10118;142125;K-;67;14;04a;S-01;7
10118;142217;K-;118;14;04a;S-01;99
10118;142345;MG-;43;10;04a;S-01;6139
10118;142418;GL-;43;10;04a;S-01;62
10118;142432;NE-;110;6;04a;S-01;99
10118;142456;DN-;40;7;04a;S-01;60
10118;142510;K-;43;10;04a;S-01;6139
10118;142524;FR-;59;6;04a;S-01;7
10118;142526;BOT-;113;9;04a;S-01;99
10118;142708;EU-;62;9;04a;S-01;7
10118;142839;K-;63;10;04a;S-01;16
10118;142937;D-;40;7;04a;S-01;62
10118;143002;K-;61;8;04a;S-01;7
10118;143011;B-;41;8;04a;S-01;60
10118;143130;K-;39;6;04a;S-01;6138
10118;143141;K-;44;11;04a;S-01;62
10118;143238;OB-;114;10;04a;S-01;99
10118;143253;BM-;59;6;04a;S-01;7
10118;143305;SU-;48;15;04a;S-01;39
10118;143317;K-;44;11;04a;S-01;62
10118;143343;D-;122;18;04a;S-01;99
10118;143350;K-;39;6;04a;S-01;60
10118;143415;KH-;74;21;04a;S-01;7
10118;143429;GL-;44;11;04a;S-01;64
10118;143452;K-;42;9;04a;S-01;6139
10118;143505;K-;50;17;04a;S-01;62
10118;143516;K-;50;17;04a;S-01;62
10118;143612;NR-;123;19;04a;S-01;99
10118;143637;D-;125;21;04a;S-01;99
10118;143706;GM-;42;9;04a;S-01;62
10118;143717;DIL-;113;9;04a;S-01;99
10118;143823;AK-;44;11;04a;S-01;6138
10118;143854;RS-;41;8;04a;S-01;62
10118;144034;AUR-;112;8;04a;S-01;99
10118;144151;K-;39;6;04a;S-01;39
10118;144249;LIP-;112;8;04a;S-01;99
10118;144306;SE-;59;6;04a;S-01;10
10118;144343;K-;70;17;04a;S-01;7
10118;144418;K-;59;6;04a;S-01;16
10118;144435;H-;59;6;04a;S-01;7
10118;144449;K-;45;12;04a;S-01;60
10118;144511;K-;42;9;04a;S-01;60
10118;144511;K-;60;7;04a;S-01;35
10118;144520;D-;49;16;04a;S-01;64
10118;144555;LIP-;61;8;04a;S-01;17
10118;144616;K-;59;6;04a;S-01;7
10118;144737;K-;41;8;04a;S-01;6139
10118;144832;K-;41;8;04a;S-01;60
10118;144833;-33;113;9;04a;S-01;99
10118;144843;SG-;116;12;04a;S-01;99
10118;144909;E-;115;11;04a;S-01;99
10118;144933;EU-;43;10;04a;S-01;6139
10118;144937;K-;60;7;04a;S-01;29
10118;144958;K-;39;6;04a;S-01;62
10118;145059;EU-;121;17;04a;S-01;99
10118;145133;DO-;60;7;04a;S-01;7
10118;145136;RS-;118;14;04a;S-01;99
10118;145319;K-;41;8;04a;S-01;6139
10118;145324;K-;45;12;04a;S-01;62
10118;145328;D-;40;7;04a;S-01;62
10118;145414;K-;46;13;04a;S-01;64
10118;145442;PG-;113;9;04a;S-01;99
10118;145503;K-;39;6;04a;S-01;64
10118;145551;SU-;114;10;04a;S-01;99
10118;145705;BM-;46;13;04a;S-01;62
10118;145717;W-;61;8;04a;S-01;7
10118;145724;WI-;48;15;04a;S-01;64
10118;145826;K-;45;12;04a;S-01;6139
10118;145852;AC-;115;11;04a;S-01;99
10118;145858;SU-;44;11;04a;S-01;6139
10118;145859;K-;43;10;04a;S-01;62
10118;145937;B-;134;29;04a;S-01;99
10118;150019;K-;45;12;04a;S-01;60
10118;150057;BOT-;111;7;04a;S-01;99
10118;150204;ZE-;117;13;04a;S-01;99
10118;150246;LER-;119;15;04a;S-01;99
10118;150312;PR-;117;13;04a;S-01;99
10118;150334;NF-;121;17;04a;S-01;99
10118;150359;KÜN-;60;7;04a;S-01;7
10118;150430;DA-;42;9;04a;S-01;62
10118;150519;AC-;61;8;04a;S-01;7
10118;150536;GL-;111;7;04a;S-01;99
10118;150539;SG-;62;9;04a;K-04;7018
10118;150552;ME-;113;9;04a;S-01;99
10118;150715;K-;40;7;04a;S-01;6139
10118;150805;HH-;58;25;04a;S-01;62
10118;150818;M-;112;8;04a;S-01;99
10118;150919;SG-;121;17;04a;S-01;99
10118;150936;K-;41;8;04a;S-01;60
10118;151030;ME-;42;9;04a;S-01;60
10118;151105;VR-;129;25;04a;S-01;99
10118;151145;K-;39;6;04a;S-01;62
10118;151231;M-;41;8;04a;S-01;60
10118;151243;ST-;61;8;04a;S-01;7
10118;151249;-80;122;18;04a;S-01;99
10118;151347;WI-;63;10;04a;S-01;11
10118;151458;WL-;113;9;04a;S-01;99
10118;151519;K-;41;8;04a;S-01;64
10118;151600;GL-;42;9;04a;S-01;64
10118;151614;SU-;44;11;04a;S-01;6139
10118;151618;LEV-;114;10;04a;S-01;99
10118;151627;D-;47;14;04a;S-01;60
10118;151635;K-;39;6;04a;S-01;39
10118;151911;GZ-;65;12;04a;S-01;9
10118;151912;K-;39;6;04a;S-01;62
10118;151942;ND-;117;13;04a;S-01;99
10118;151957;LEV-;129;25;04a;S-01;99
10118;152018;PJ-;113;9;04a;S-01;99
10118;152038;K-;72;19;04a;S-01;9
10118;152039;K-;64;11;04a;K-04;7018
10118;152057;D-;118;14;04a;S-01;99
10118;152209;W-;133;29;04a;S-01;99
10118;152319;BM-;41;8;04a;S-01;60
10118;152458;MS-;111;7;04a;S-01;99
10118;152509;AC-;43;10;04a;S-01;60
10118;152510;K-;59;6;04a;K-04;7018
10118;152513;LEV-;63;10;04a;K-04;7018
10118;152605;PIR-;59;6;04a;S-01;9
10118;152621;M-;59;26;04a;S-01;39
10118;152703;OE-;42;9;04a;S-01;6139
10118;152728;HN-;39;6;04a;S-01;60
10118;152847;PV-;113;9;04a;S-01;99
10118;152847;NL-;119;15;04a;S-01;99
10118;152934;E-;111;7;04a;S-01;99
10118;153010;N-;111;7;04a;S-01;99
10118;153204;K-;49;16;04a;S-01;6139
10118;153250;-1;65;12;04a;S-01;17
10118;153328;GL-;66;13;04a;S-01;10
10118;153532;KK-;126;22;04a;S-01;99
10118;153546;ME-;63;10;04a;S-01;17
10118;153618;HD-;45;12;04a;S-01;64
10118;153628;K-;45;12;04a;S-01;6139
10118;153631;K-;39;6;04a;S-01;32
10118;153642;BOT-;112;8;04a;S-01;99
10118;153746;MIL-;42;9;04a;S-01;64
10118;153831;-7;125;21;04a;S-01;99
10118;153852;VIE-;42;9;04a;S-01;60
10118;153907;GL-;60;7;04a;S-01;7
10118;153915;K-;44;11;04a;S-01;62
10118;154031;SC-;110;6;04a;S-01;99
10118;154052;K-;61;8;04a;S-01;29
10118;154108;GM-;40;7;04a;S-01;62
10118;154115;K-;43;10;04a;S-01;62
10118;154258;BM-;45;12;04a;S-01;62
10118;154304;K-;63;10;04a;S-01;17
10118;154331;K-;39;6;04a;S-01;60
10118;154352;KLE-;39;6;04a;S-01;60
10118;154422;K-;64;11;04a;S-01;9
10118;154424;KO-;52;19;04a;S-01;6139
10118;154613;DU-;42;9;04a;S-01;39
10118;154634;D-;45;12;04a;S-01;62
10118;154740;M-;113;9;04a;S-01;99
10118;154829;GL-;53;20;04a;S-01;64
10118;154900;KR-;59;6;04a;S-01;7
10118;155029;HH-;61;8;04a;S-01;10
10118;155144;KN-;66;13;04a;S-01;7
10118;155207;KA-;64;11;04a;S-01;10
10118;155207;K-;42;9;04a;S-01;62
10118;155238;BI-;55;22;04a;S-01;60
10118;155419;KR-;118;14;04a;S-01;99
10118;155441;K-;60;7;04a;S-01;17
10118;155507;NE-;118;14;04a;S-01;99
10118;155541;-30;110;6;04a;S-01;99
10118;155616;GL-;43;10;04a;S-01;39
10118;155619;K-;40;7;04a;S-01;60
10118;155638;K-;56;23;04a;S-01;39
10118;155726;NE-;122;18;04a;S-01;99
10118;155730;BM-;42;9;04a;S-01;6139
10118;155947;GL-;68;15;04a;S-01;29
10118;160018;ME-;116;12;04a;S-01;99
10118;160020;D-;64;11;04a;S-01;7
10118;160036;NE-;78;15;04a;S-01;971
10118;160117;HD-;122;18;04a;S-01;99
10118;160127;K-;45;12;04a;S-01;6139
10118;160147;K-;59;6;04a;S-01;7
10118;160257;K-;43;10;04a;S-01;6139
10118;160303;K-;49;16;04a;S-01;62
10118;160322;K-;46;13;04a;S-01;6139
10118;160355;B-;53;20;04a;S-01;6139
10118;160355;ROW-;127;23;04a;S-01;99
10118;160527;M-;65;12;04a;S-01;26
10118;160604;K-;49;16;04a;S-01;6138
10118;160611;K-;59;6;04a;S-01;17
10118;160627;GL-;43;10;04a;S-01;39
10118;160754;MH-;120;16;04a;S-01;99
10118;160826;EBE-;113;9;04a;S-01;99
10118;160846;K-;60;7;04a;K-04;7018
10118;160909;WES-;49;16;04a;S-01;60
10118;160948;WI-;118;14;04a;S-01;99
10118;160950;SG-;110;6;04a;S-01;99
10118;161059;MO-;123;19;04a;S-01;99
10118;161439;HB-;116;12;04a;S-01;99
10118;161448;GM-;74;21;04a;S-01;10
10118;161505;K-;60;7;04a;S-01;10
10118;161529;RS-;120;16;04a;S-01;99
10118;161552;VIE-;42;9;04a;S-01;63
10118;161614;KR-;123;19;04a;S-01;99
10118;161658;GLA-;110;6;04a;S-01;99
10118;161744;K-;45;12;04a;S-01;62
10118;161832;MO-;138;33;04a;S-01;99
10118;161929;RE-;112;8;04a;S-01;99
10118;161934;MS-;39;6;04a;S-01;62
10118;162013;K-;63;10;04a;S-01;9
10118;162015;BN-;63;10;04a;S-01;9
10118;162016;WI-;75;22;04a;S-01;7
10118;162032;RS-;121;17;04a;S-01;99
10118;162043;KNT-;62;9;04a;S-01;7
10118;162046;K-;51;18;04a;S-01;6139
10118;162050;SU-;59;6;04a;S-01;9
10118;162145;K-;59;6;04a;S-01;16
10118;162148;KA-;64;11;04a;S-01;7
10118;162210;K-;49;16;04a;S-01;6138
10118;162219;K-;46;13;04a;S-01;60
10118;162227;K-;44;11;04a;S-01;6139
10118;162232;OB-;120;16;04a;S-01;99
10118;162322;K-;39;6;04a;S-01;62
10118;162504;K-;45;12;04a;S-01;62
10118;162509;DU-;48;15;04a;S-01;31
10118;162518;K-;48;15;04a;S-01;62
10118;162654;-6;115;11;04a;S-01;99
10118;162811;KUS-;59;6;04a;S-01;10
10118;162902;HN-;117;13;04a;S-01;99
10118;162912;S-;51;18;04a;S-01;62
10118;162943;KR-;116;12;04a;S-01;99
10118;163114;WI-;115;11;04a;S-01;99
10118;163137;COE-;115;11;04a;S-01;99
10118;163142;NE-;59;6;04a;S-01;9
10118;163239;AC-;45;12;04a;S-01;62
10118;163324;KO-;46;13;04a;S-01;60
10118;163420;K-;39;6;04a;S-01;62
10118;163457;FR-;116;12;04a;S-01;99
10118;163525;RE-;110;6;04a;S-01;99
10118;163529;SU-;43;10;04a;S-01;6139
10118;163541;K-;42;9;04a;S-01;60
10118;163617;BC-;60;7;04a;S-01;17
10118;163621;HT-;119;15;04a;S-01;99
10118;163820;GL-;41;8;04a;S-01;39
10118;163857;E-;111;7;04a;S-01;99
10118;163858;K-;45;12;04a;S-01;64
10118;163933;NE-;59;6;04a;S-01;9
10118;163952;BM-;46;13;04a;S-01;62
10118;164043;GRZ-;64;11;04a;S-01;16
10118;164218;DO-;39;6;04a;S-01;63
10118;164225;BI-;47;14;04a;S-01;64
10118;164229;K-;45;12;04a;S-01;6138
10118;164237;E-;44;11;04a;S-01;60
10118;164240;LEV-;39;6;04a;S-01;31
10118;164322;NOH-;39;6;04a;S-01;62
10118;164333;GT-;43;10;04a;S-01;62
10118;164424;SG-;120;16;04a;S-01;99
10118;164446;WN-;112;8;04a;S-01;99
10118;164451;BM-;47;14;04a;S-01;60
10118;164551;K-;40;7;04a;S-01;60
10118;164603;K-;39;6;04a;S-01;6139
10118;164749;ME-;60;7;04a;S-01;7
10118;164753;PK-;118;14;04a;S-01;99
10118;164801;K-;39;6;04a;S-01;39
10118;164819;KH-;116;12;04a;S-01;99
10118;164855;SU-;41;8;04a;S-01;62
10118;164901;E-;64;11;04a;S-01;7
10118;165011;K-;49;16;04a;S-01;6139
10118;165103;GL-;111;7;04a;S-01;99
10118;165313;RB-;114;10;04a;S-01;99
10118;165320;MK-;110;6;04a;S-01;99
10118;165415;SG-;118;14;04a;S-01;99
10118;165519;K-;39;6;04a;S-01;39
10118;165533;EL-;119;15;04a;S-01;99
10118;165538;-35;59;6;04a;S-01;7
10118;165547;GT-;70;7;04a;S-01;981
10118;165548;DL-;48;15;04a;S-01;64
10118;165742;K-;42;9;04a;S-01;64
10118;165759;MH-;112;8;04a;S-01;99
10118;165813;D-;118;14;04a;S-01;99
10118;165847;WES-;110;6;04a;S-01;99
10118;165953;GM-;42;9;04a;S-01;62
10118;170004;SG-;129;25;04a;S-01;99
10118;170005;BM-;44;11;04a;S-01;6139
10118;170006;K-;49;16;04a;S-01;62
10118;170114;GL-;63;10;04a;K-04;7018
10118;170204;EL-;110;6;04a;S-01;99
10118;170230;DU-;113;9;04a;S-01;99
10118;170312;NE-;64;11;04a;S-01;9
10118;170345;MO-;115;11;04a;S-01;99
10118;170354;DU-;115;11;04a;S-01;99
10118;170420;K-;41;8;04a;S-01;6138
10118;170533;K-;41;8;04a;S-01;31
10118;170533;BO-;46;13;04a;S-01;62
10118;170533;K-;45;12;04a;S-01;63
10118;170535;GL-;48;15;04a;S-01;62
10118;170612;BN-;39;6;04a;S-01;31
10118;170616;SO-;112;8;04a;S-01;99
10118;170621;BM-;59;6;04a;S-01;17
10118;170655;AC-;119;15;04a;S-01;99
10118;170734;SÜW-;63;10;04a;S-01;17
10118;170757;AB-;116;12;04a;S-01;99
10118;170838;K-;61;8;04a;K-04;7018
10118;170912;DO-;42;9;04a;S-01;62
10118;170939;GT-;110;6;04a;S-01;99
10118;171057;K-;51;18;04a;S-01;62
10118;171138;K-;43;10;04a;S-01;60
10118;171246;HD-;117;13;04a;S-01;99
10118;171250;GM-;46;13;04a;S-01;62
10118;171259;D-;112;8;04a;S-01;99
10118;171319;RE-;110;6;04a;S-01;99
10118;171334;W-;113;9;04a;S-01;99
10118;171359;UN-;60;7;04a;S-01;26
10118;171408;BO-;116;12;04a;S-01;99
10118;171513;OE-;43;10;04a;S-01;36
10118;171521;BM-;44;11;04a;S-01;62
10118;171654;K-;52;19;04a;S-01;62
10118;171658;ME-;110;6;04a;S-01;99
10118;171839;K-;117;13;04a;S-01;99
10118;171855;W-;129;25;04a;S-01;99
10118;172037;M-;64;11;04a;S-01;7
10118;172144;SHG-;123;19;04a;S-01;99
10118;172322;E-;110;6;04a;S-01;99
10118;172447;K-;61;28;04a;S-01;60
10118;172457;GL-;43;10;04a;S-01;6138
10118;172458;D-;61;8;04a;S-01;7
10118;172548;M-;43;10;04a;S-01;62
10118;172654;EL-;69;6;04a;S-01;983
10118;172654;EL-;69;6;04a;S-01;982
10118;172659;WES-;113;9;04a;S-01;99
10118;172743;K-;120;16;04a;S-01;99
10118;172806;-4;112;8;04a;S-01;99
10118;172827;K-;44;11;04a;S-01;6139
10118;172915;K-;65;12;04a;S-01;16
10118;172920;M-;48;15;04a;S-01;62
10118;172932;RE-;117;13;04a;S-01;99
10118;172946;NE-;76;13;04a;S-01;972
10118;173004;K-;42;9;04a;S-01;60
10118;173023;WAF-;42;9;04a;S-01;39
10118;173032;W-;119;15;04a;S-01;99
10118;173046;LEV-;122;18;04a;S-01;99
10118;173057;K-;47;14;04a;S-01;6139
10118;173144;K-;40;7;04a;S-01;32
10118;173204;K-;43;10;04a;S-01;39
10118;173211;K-;44;11;04a;S-01;64
10118;173258;K-;44;11;04a;S-01;6138
10118;173305;HA-;43;10;04a;S-01;62
10118;173306;K-;39;6;04a;S-01;39
10118;173326;K-;47;14;04a;S-01;62
10118;173359;H-;74;11;04a;S-01;972
10118;173425;DO-;111;7;04a;S-01;99
10118;173445;H-;74;11;04a;S-01;973
10118;173502;HAM-;51;18;04a;S-01;6138
10118;173623;DU-;110;6;04a;S-01;99
10118;173714;EMS-;119;15;04a;S-01;99
10118;173725;NE-;112;8;04a;S-01;99
10118;173744;NE-;42;9;04a;S-01;60
10118;173752;BN-;47;14;04a;S-01;64
10118;173755;GL-;47;14;04a;S-01;60
10118;173838;H-;70;7;04a;S-01;982
10118;173839;BM-;41;8;04a;S-01;62
10118;173844;K-;42;9;04a;S-01;64
10118;173846;K-;55;22;04a;S-01;62
10118;173852;K-;111;7;04a;S-01;99
10118;174021;ME-;112;8;04a;S-01;99
10118;174026;BOT-;115;11;04a;S-01;99
10118;174050;K-;39;6;04a;S-01;60
10118;174056;BO-;113;9;04a;S-01;99
10118;174122;RE-;41;8;04a;S-01;63
10118;174141;K-;43;10;04a;S-01;60
10118;174200;ME-;62;9;04a;S-01;7
10118;174335;K-;73;10;04a;S-01;972
10118;174338;BL-;59;6;04a;S-01;16
10118;174351;D-;114;10;04a;S-01;99
10118;174353;H-;45;12;04a;S-01;62
10118;174355;KR-;111;7;04a;S-01;99
10118;174415;NE-;117;13;04a;S-01;99
10118;174421;K-;73;10;04a;S-01;973
10118;174431;-83;114;10;04a;S-01;99
10118;174454;K-;62;9;04a;S-01;16
10118;174457;CLP-;113;9;04a;S-01;99
10118;174458;W-;111;7;04a;S-01;99
10118;174533;-4;114;10;04a;S-01;99
10118;174626;K-;59;6;04a;S-01;7
10118;174636;K-;54;21;04a;S-01;60
10118;174731;BOR-;113;9;04a;S-01;99
10118;174755;K-;46;13;04a;S-01;62
10118;174809;FB-;120;16;04a;S-01;99
10118;174825;K-;46;13;04a;S-01;60
10118;174844;DU-;110;6;04a;S-01;99
10118;174845;BM-;62;9;04a;S-01;11
10118;174855;ME-;111;7;04a;S-01;99
10118;174857;DN-;60;7;04a;S-01;7
10118;175006;BM-;41;8;04a;S-01;6138
10118;175033;K-;72;19;04a;S-01;25
