vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
241018;103629;K-;61;8;04a;S-01;17
241018;103637;;89;6;06b;S-01;99
241018;103649;K-;40;7;04a;S-02;1096
241018;103746;K-;46;13;04a;S-02;499
241018;103811;K-;46;13;04a;S-02;499
241018;103842;EU-;39;6;04a;S-02;499
241018;103849;;113;9;04a;S-01;99
241018;103903;K-;40;7;04a;S-02;1218
241018;103906;K-;43;10;04a;S-02;864
241018;103910;ED-;130;26;04a;S-01;99
241018;103918;K-;49;16;04a;S-02;499
241018;103923;KR-;63;10;04a;S-01;17
241018;103931;EU-;43;10;04a;S-01;63
241018;103935;K-;39;6;04a;S-01;6189
241018;103947;K-;42;9;04a;S-02;1218
241018;104000;PF-;115;11;04a;S-01;99
241018;104008;K-;39;6;04a;S-02;1218
241018;104015;K-;42;9;06c;S-02;1269
241018;104020;K-;62;9;04a;S-01;10
241018;104024;-1;71;8;04a;S-01;973
241018;104033;K-;43;10;04a;S-02;499
241018;104040;K-;39;6;04a;S-02;147
241018;104048;K-;42;9;04a;S-02;499
241018;104058;M-;113;9;04a;S-01;99
241018;104118;GL-;44;11;04a;S-01;31
241018;104136;K-;43;10;04a;S-01;62
241018;104136;K-;43;10;04a;S-01;27
241018;104214;K-;39;6;04a;S-02;147
241018;104215;MYK-;111;7;04a;S-01;99
241018;104230;AC-;71;8;04a;S-01;973
241018;104315;DU-;48;15;04a;S-02;1269
241018;104341;K-;51;18;04a;S-02;1218
241018;104344;K-;40;7;04a;S-02;544
241018;104357;K-;44;11;04a;S-01;6189
241018;104414;MIL-;58;25;05a;S-01;27
241018;104455;;39;6;08b;S-01;63
241018;104501;MZ-;115;11;04a;S-01;99
241018;104502;OP-;62;9;04a;S-01;29
241018;104503;GM-;63;10;04a;S-01;17
241018;104520;EU-;41;8;04a;S-02;544
241018;104526;K-;42;9;04a;S-02;1218
241018;104603;K-;48;15;04a;S-02;1096
241018;104622;LEV-;64;11;04a;S-01;17
241018;104642;K-;40;7;04a;S-02;1269
241018;104646;K-;61;28;04a;S-02;499
241018;104658;K-;39;6;04a;S-01;62
241018;104702;K-;50;17;04a;S-02;499
241018;104710;K-;41;8;04a;S-02;499
241018;104711;CO-;47;14;04a;S-01;63
241018;104841;MYK-;40;7;06a;S-01;6188
241018;104849;K-;47;14;04a;S-02;1218
241018;104855;K-;45;12;04a;S-01;62
241018;104858;OL-;112;8;04a;S-01;99
241018;104901;K-;40;7;04a;S-02;1269
241018;104906;K-;40;7;04a;S-02;1218
241018;104925;K-;39;6;04a;S-02;1269
241018;104941;CW-;125;21;04a;S-01;99
241018;104957;K-;40;7;04a;S-02;499
241018;105000;K-;45;12;04a;S-02;1218
241018;105015;K-;39;6;04a;S-02;1218
241018;105022;OP-;49;16;04a;S-01;62
241018;105039;DN-;39;6;06a;S-02;1096
241018;105116;SU-;114;10;04a;S-01;99
241018;105121;K-;41;8;04a;S-01;6189
241018;105133;K-;49;16;04a;S-02;1096
241018;105133;BM-;40;7;04a;S-01;32
241018;105134;W-;64;11;04a;K-04;7019
241018;105216;K-;42;9;04a;S-02;1218
241018;105218;K-;42;9;04a;S-02;1218
241018;105230;K-;40;7;04a;S-02;1218
241018;105233;K-;40;7;04a;S-02;1218
241018;105235;K-;40;7;04a;S-02;499
241018;105245;K-;39;6;04a;S-02;1218
241018;105322;K-;63;10;04a;S-01;17
241018;105335;K-;39;6;04a;S-02;1096
241018;105417;GL-;45;12;04a;S-02;1096
241018;105419;K-;45;12;04a;S-02;499
241018;105434;GM-;39;6;04a;S-01;6188
241018;105523;K-;46;13;04a;S-02;499
241018;105525;;39;6;04a;S-02;1269
241018;105535;SU-;40;7;04a;S-02;1218
241018;105550;YON-;69;6;04a;S-01;983
241018;105624;K-;49;16;04a;S-02;499
241018;105647;RA-;50;17;04a;S-02;1269
241018;105742;MH-;44;11;04a;S-01;63
241018;105758;K-;43;10;04a;S-02;1269
241018;105807;BL-;129;25;04a;S-01;99
241018;105819;K-;47;14;04a;S-02;1269
241018;105831;;69;6;04a;S-01;983
241018;105920;NE-;46;13;04a;S-01;6189
241018;105942;K-;41;8;04a;S-01;6188
241018;105942;DON-;117;13;04a;S-01;99
241018;105957;K-;41;8;04a;S-02;147
241018;110000;K-;43;10;04a;S-02;544
241018;110042;HWI-;42;9;04a;S-02;1096
241018;110048;H-;69;16;04a;S-01;17
241018;110112;K-;44;11;04a;S-02;499
241018;110155;NE-;46;13;04a;S-01;6189
241018;110213;WF-;113;9;04a;S-01;99
241018;110215;K-;47;14;04a;S-02;147
241018;110319;SI-;43;10;06a;S-02;1096
241018;110340;DN-;129;25;04a;S-01;99
241018;110353;WÜ-;119;15;04a;S-01;99
241018;110400;SU-;40;7;04a;S-02;499
241018;110420;K-;42;9;04a;S-02;1096
241018;110426;K-;47;14;04a;S-02;544
241018;110427;BM-;42;9;04a;S-02;1269
241018;110450;K-;48;15;04a;S-02;499
241018;110456;GL-;55;22;04a;S-02;1096
241018;110505;K-;43;10;04a;S-02;499
241018;110507;COE-;53;20;04a;S-01;63
241018;110510;TDO-;112;8;04a;S-01;99
241018;110511;K-;41;8;04a;S-01;62
241018;110515;LÖ-;39;6;04a;S-01;62
241018;110544;EX-;77;14;04a;S-01;973
241018;110604;EU-;43;10;04a;S-02;499
241018;110605;HH-;39;6;04a;S-02;1269
241018;110704;NE-;46;13;04a;S-01;62
241018;110707;ME-;43;10;04a;S-01;27
241018;110727;K-;43;10;04a;S-01;6189
241018;110738;K-;39;6;04a;S-02;544
241018;110754;K-;40;7;04a;S-02;499
241018;110824;K-;54;21;04a;S-02;1096
241018;110840;SC-;126;22;04a;S-01;99
241018;110842;-9895;119;15;04a;S-01;99
241018;110923;K-;39;6;04a;S-02;1218
241018;110943;K-;49;16;04a;S-01;6189
241018;110946;EU-;73;10;04a;S-01;973
241018;111009;BM-;118;14;04a;S-01;99
241018;111020;SU-;117;13;04a;S-01;99
241018;111049;LEV-;41;8;04a;S-02;147
241018;111052;EN-;41;8;04a;S-01;6189
241018;111111;K-;49;16;04a;S-02;544
241018;111156;K-;41;8;04a;S-02;1269
241018;111211;GL-;40;7;04a;S-02;1096
241018;111213;K-;41;8;04a;S-02;1269
241018;111218;GG-;74;11;04a;S-01;972
241018;111221;K-;42;9;04a;S-02;1218
241018;111222;K-;40;7;04a;S-02;544
241018;111223;MY-;113;9;04a;S-01;99
241018;111236;DO-;43;10;04a;S-01;6189
241018;111236;K-;69;6;04a;S-01;981
241018;111257;K-;40;7;04a;S-02;1269
241018;111301;NM-;39;6;04a;S-01;27
241018;111302;KS-;44;11;04a;S-01;62
241018;111343;K-;41;8;04a;S-02;544
241018;111346;K-;57;24;04a;S-02;1218
241018;111514;ROW-;39;6;04a;S-02;147
241018;111521;BM-;39;6;04a;S-02;1269
241018;111639;K-;42;9;04a;S-02;499
241018;111657;KR-;41;8;04a;S-02;1096
241018;111709;K-;52;19;04a;S-01;61
241018;111810;NE-;43;10;04a;S-01;6189
241018;111810;K-;44;11;04a;S-01;39
241018;111815;M-;134;29;04a;S-01;99
241018;111823;K-;39;6;04a;S-02;1218
241018;111842;ME-;44;11;04a;S-02;544
241018;111845;K-;39;6;04a;S-02;1218
241018;111847;K-;40;7;04a;S-02;1218
241018;111851;K-;39;6;04a;S-02;1218
241018;111854;TD-;69;6;04a;S-01;973
241018;111907;;63;10;04a;S-01;17
241018;111928;K-;41;8;04a;S-02;1096
241018;111940;K-;45;12;04a;S-02;1218
241018;111947;K-;44;11;04a;S-02;1218
241018;111949;K-;45;12;04a;S-02;1218
241018;112015;-1;49;16;04a;S-01;63
241018;112018;K-;45;12;04a;S-02;1218
241018;112024;K-;40;7;04a;S-02;1218
241018;112027;K-;42;9;04a;S-02;1218
241018;112035;HH-;64;11;04a;S-01;9
241018;112037;K-;43;10;04a;S-02;1218
241018;112157;K-;43;10;04a;S-02;499
241018;112212;MTK-;41;8;04a;S-02;499
241018;112239;S-;42;9;04a;S-01;61
241018;112244;K-;42;9;04a;S-02;1218
241018;112305;K-;43;10;04a;S-02;1218
241018;112339;D-;62;9;04a;S-01;17
241018;112341;K-;74;11;04a;S-01;973
241018;112348;BM-;62;9;04a;S-01;35
241018;112440;K-;51;18;04a;S-02;499
241018;112447;K-;39;6;04a;S-02;499
241018;112452;K-;39;6;04a;S-01;6189
241018;112458;K-;40;7;04a;S-02;499
241018;112524;-1;51;18;04a;S-01;63
241018;112537;K-;40;7;04a;S-01;31
241018;112547;K-;56;23;04a;S-02;1096
241018;112645;K-;51;18;04a;S-02;1218
241018;112720;K-;60;7;04a;K-04;7018
241018;112722;BM-;40;7;04a;S-02;499
241018;112744;MG-;41;8;04a;S-02;499
241018;112803;K-;40;7;04a;S-01;6189
241018;112813;GL-;39;6;04a;S-02;1096
241018;112903;K-;60;7;04a;S-01;10
241018;112906;RW-;47;14;04a;S-01;62
241018;112935;GL-;41;8;04a;S-02;1096
241018;112959;K-;48;15;04a;S-01;61
241018;113031;K-;50;17;04a;S-02;499
241018;113049;PB-;43;10;04a;S-01;62
241018;113059;K-;39;6;04a;S-02;1218
241018;113246;K-;51;18;04a;S-02;499
241018;113305;K-;44;11;05a;S-02;1096
241018;113333;K-;44;11;04a;S-02;1096
241018;113336;GL-;45;12;04a;S-01;6189
241018;113353;;139;34;04a;S-01;99
241018;113354;K-;39;6;04a;S-02;499
241018;113429;M-;46;13;04a;S-02;499
241018;113431;SU-;39;6;04a;S-02;1096
241018;113458;GL-;39;6;04a;S-01;62
241018;113509;WW-;123;19;04a;S-01;99
241018;113510;MG-;121;17;04a;S-01;99
241018;113532;K-;39;6;04a;S-01;6189
241018;113537;K-;42;9;04a;S-02;499
241018;113552;-53;113;9;04a;S-01;99
241018;113610;GG-;114;10;04a;S-01;99
241018;113721;K-;43;10;04a;S-02;1096
241018;113737;KS-;41;8;04a;S-02;499
241018;113741;BM-;46;13;04a;S-01;63
241018;113752;;110;6;04a;S-01;99
241018;113756;RO-;111;7;04a;S-01;99
241018;113801;BN-;42;9;04a;S-01;62
241018;113816;K-;43;10;04a;S-02;1096
241018;113827;K-;52;19;04a;S-02;1096
241018;113911;K-;52;19;04a;S-01;6189
241018;114010;K-;62;9;04a;S-01;16
241018;114029;SG-;59;6;04a;S-01;25
241018;114143;K-;41;8;04a;S-01;62
241018;114144;K-;40;7;04a;S-01;62
241018;114213;LEV-;114;10;04a;S-01;99
241018;114312;SU-;45;12;04a;S-02;1096
241018;114332;K-;42;9;04a;S-02;1096
241018;114401;E-;110;6;04a;S-01;99
241018;114404;0;112;8;04a;S-01;99
241018;114411;-5;39;6;04a;S-01;6188
241018;114442;M-;53;20;04a;S-01;63
241018;114444;D-;118;14;04a;S-01;99
241018;114455;K-;44;11;04a;S-02;499
241018;114459;;111;7;04a;S-01;99
241018;114501;K-;44;11;04a;S-02;1096
241018;114527;K-;45;12;04a;S-02;864
241018;114547;BM-;49;16;04a;S-01;62
241018;114610;;40;7;06a;S-02;1096
241018;114616;K-;49;16;04a;S-02;499
241018;114624;BM-;65;12;04a;S-01;17
241018;114627;SU-;45;12;04a;S-01;61
241018;114709;MB-;129;25;04a;S-01;99
241018;114759;K-;40;7;04a;S-01;36
241018;114903;HSK-;49;16;04a;S-01;62
241018;114913;GL-;43;10;04a;S-01;62
241018;114928;EN-;42;9;04a;S-02;499
241018;114930;K-;39;6;04a;S-01;62
241018;114933;K-;39;6;04a;S-02;1096
241018;115000;W-;40;7;04a;S-02;1096
241018;115054;GL-;44;11;04a;S-02;1096
241018;115123;SU-;42;9;04a;S-01;62
241018;115125;OB-;44;11;04a;S-01;36
241018;115246;LIP-;44;11;04a;S-02;499
241018;115254;NE-;46;13;04a;S-01;6189
241018;115254;EU-;120;16;04a;S-01;99
241018;115328;B-;44;11;04a;S-01;62
241018;115341;M-;119;15;04a;S-01;99
241018;115345;BS-;40;7;04a;S-02;864
241018;115400;N-;126;22;04a;S-01;99
241018;115419;SU-;118;14;04a;S-01;99
241018;115426;GM-;121;17;04a;S-01;99
241018;115433;K-;41;8;04a;S-01;39
241018;115441;STA-;71;8;04a;S-01;973
241018;115448;;120;16;04a;S-01;99
241018;115509;K-;43;10;04a;S-02;499
241018;115643;GV-;40;7;04a;S-01;6189
241018;115702;K-;70;7;04a;S-01;982
241018;115736;BN-;40;7;04a;S-02;499
241018;115754;EU-;112;8;04a;S-01;99
241018;115813;K-;39;6;04a;S-02;864
241018;115815;K-;41;8;04a;S-02;499
241018;115903;AW-;59;6;04a;S-01;16
241018;115910;K-;45;12;04a;S-02;864
241018;115920;K-;39;6;04a;S-01;39
241018;115933;VT-;111;7;04a;S-01;99
241018;115959;BN-;44;11;04a;S-02;499
241018;120008;FO-;40;7;04a;S-01;63
241018;120010;NR-;66;33;04a;S-02;499
241018;120014;GL-;41;8;04a;S-01;62
241018;120043;WOB-;67;14;04a;S-01;9
241018;120101;K-;49;16;04a;S-02;499
241018;120107;B-;42;9;04a;S-01;61
241018;120127;ME-;44;11;04a;S-02;499
241018;120229;K-;41;8;04a;S-01;6189
241018;120336;OAL-;116;12;04a;S-01;99
241018;120343;K-;43;10;04a;S-01;62
241018;120401;VP-;71;8;04a;S-01;973
241018;120408;WI-;129;25;04a;S-01;99
241018;120411;M-;131;27;04a;S-01;99
241018;120412;K-;41;8;04a;S-02;499
241018;120426;K-;40;7;04a;S-02;864
241018;120459;PB-;42;9;04a;S-02;499
241018;120505;MO-;45;12;04a;S-02;864
241018;120533;K-;45;12;04a;S-01;62
241018;120538;K-;41;8;04a;S-01;6189
241018;120541;K-;45;12;04a;S-01;62
241018;120746;K-;42;9;04a;S-01;6189
241018;120810;HL-;71;8;04a;S-01;983
241018;120823;ME-;44;11;06a;S-01;39
241018;120928;DON-;117;13;04a;S-01;99
241018;121003;FB-;46;13;04a;S-01;39
241018;121037;DN-;71;8;04a;S-01;982
241018;121102;PB-;40;7;04a;S-01;27
241018;121102;F-;119;15;04a;S-01;99
241018;121118;K-;66;13;04a;S-02;514
241018;121227;K-;40;7;04a;S-02;864
241018;121307;K-;81;8;04a;S-01;34
241018;121322;LEV-;118;14;04a;S-01;99
241018;121426;MO-;142;37;04a;S-01;99
241018;121438;KPK-;122;18;04a;S-01;99
241018;121444;K-;41;8;04a;S-01;62
241018;121512;D-;63;10;04a;S-01;17
241018;121522;HH-;59;6;04a;S-02;514
241018;121535;K-;61;8;04a;K-04;7019
241018;121537;AK-;42;9;04a;S-01;6189
241018;121609;ME-;39;6;04a;S-02;864
241018;121629;VIE-;113;9;04a;S-01;99
241018;121637;K-;46;13;04a;S-01;62
241018;121640;K-;42;9;04a;S-01;62
241018;121651;DN-;61;8;04a;S-01;17
241018;121704;EU-;60;7;04a;K-04;7019
241018;121706;GL-;53;20;04a;S-02;1000
241018;121830;BM-;61;8;04a;S-02;514
241018;121842;M-;120;16;04a;S-01;99
241018;121850;F-;125;21;04a;S-01;99
241018;121910;RE-;114;10;04a;S-01;99
241018;121947;EU-;78;15;04a;S-01;973
241018;121955;K-;62;9;04a;K-04;7019
241018;122016;BM-;53;20;04a;S-02;1000
241018;122119;;39;6;04a;S-02;1000
241018;122124;SI-;62;9;04a;K-04;7019
241018;122206;K-;60;7;04a;S-02;514
241018;122207;PB-;39;6;04a;S-01;64
241018;122212;K-;46;13;04a;S-01;6188
241018;122217;K-;39;6;04a;S-01;6188
241018;122322;K-;60;7;04a;S-01;16
241018;122331;K-;45;12;04a;S-01;6189
241018;122341;WI-;110;6;04a;S-01;99
241018;122449;K-;39;6;04a;S-01;60
241018;122459;AW-;46;13;04a;S-01;6189
241018;122504;K-;40;7;04a;S-02;1000
241018;122549;EU-;45;12;04a;S-02;499
241018;122553;B-;46;13;04a;S-01;62
241018;122556;K-;44;11;04a;S-01;62
241018;122622;SO-;61;8;04a;S-01;25
241018;122640;K-;52;19;04a;S-02;499
241018;122723;KR-;42;9;04a;S-02;499
241018;122732;SU-;52;19;04a;S-01;62
241018;122735;DO-;41;8;04a;S-02;1000
241018;122823;K-;42;9;04a;S-02;1000
241018;122826;GX-;55;22;04a;S-01;63
241018;122827;GK-;40;7;04a;S-02;1120
241018;122840;ME-;47;14;04a;S-01;39
241018;122911;FR-;41;8;04a;S-02;864
241018;122921;GL-;44;11;04a;S-01;63
241018;122955;K-;50;17;04a;S-02;1120
241018;123004;-16;126;22;04a;S-01;99
241018;123016;;123;19;04a;S-01;99
241018;123025;K-;44;11;04a;S-01;6189
241018;123026;K-;47;14;04a;S-02;541
241018;123108;K-;68;15;04a;S-01;17
241018;123135;-6;112;8;04a;S-01;99
241018;123220;A-;114;10;04a;S-01;99
241018;123234;-3;62;9;04a;S-01;17
241018;123235;K-;44;11;04a;S-02;1000
241018;123349;BM-;46;13;04a;S-02;1120
241018;123423;K-;42;9;04a;S-01;6189
241018;123446;K-;61;8;04a;S-02;514
241018;123515;LI-;113;9;04a;S-01;99
241018;123540;K-;63;10;04a;S-02;514
241018;123559;K-;44;11;04a;S-01;6188
241018;123742;BM-;43;10;04a;S-01;60
241018;123743;K-;60;7;04a;K-04;7019
241018;123747;K-;45;12;04a;S-02;541
241018;123751;B-;63;10;04a;K-04;7018
241018;123848;DU-;118;14;04a;S-01;99
241018;123854;K-;39;6;04a;S-02;864
241018;123854;LEV-;42;9;04a;S-01;62
241018;123903;HD-;118;14;04a;S-01;99
241018;123906;H-;42;9;04a;S-01;62
241018;123910;HB-;45;12;04a;S-02;1000
241018;123915;BM-;41;8;04a;S-02;1120
241018;123917;BM-;41;8;04a;S-02;1120
241018;123925;BM-;39;6;04a;S-01;39
241018;123926;K-;39;6;04a;S-01;6189
241018;124053;K-;61;8;04a;S-02;514
241018;124118;K-;49;16;04a;S-01;63
241018;124133;K-;40;7;04a;S-02;1120
241018;124148;NE-;39;6;04a;S-01;6188
241018;124154;K-;48;15;04a;S-01;63
241018;124202;BN-;61;8;04a;S-01;17
241018;124219;K-;41;8;04a;S-02;1000
241018;124230;BM-;49;16;04a;S-02;1120
241018;124239;GR-;121;17;04a;S-01;99
241018;124338;D-;118;14;04a;S-01;99
241018;124339;BIT-;57;24;04a;S-01;6188
241018;124359;M-;47;14;04a;S-02;541
241018;124400;SR-;78;15;04a;S-01;973
241018;124417;LEV-;43;10;04a;S-01;36
241018;124443;BM-;43;10;04a;S-02;1120
241018;124502;BM-;39;6;04a;S-01;36
241018;124507;K-;39;6;04a;S-02;864
241018;124509;BM-;39;6;04a;S-02;864
241018;124551;K-;49;16;04a;S-01;63
241018;124635;NE-;41;8;04a;S-01;6188
241018;124648;AW-;110;6;04a;S-01;99
241018;124650;AC-;52;19;04a;S-01;63
241018;124708;MG-;43;10;04a;S-02;864
241018;124744;K-;40;7;04a;S-01;6189
241018;124751;K-;40;7;04a;S-02;1120
241018;124758;K-;40;7;04a;S-01;62
241018;124812;K-;39;6;04a;S-02;541
241018;124842;K-;53;20;04a;S-02;1000
241018;124905;AC-;39;6;04a;S-02;864
241018;124940;GL-;43;10;04a;S-01;39
241018;125016;K-;68;15;04a;S-01;10
241018;125117;K-;39;6;04a;S-02;1095
241018;125117;K-;40;7;04a;S-01;6189
241018;125132;K-;39;6;04a;S-02;1120
241018;125143;SU-;39;6;04a;S-02;864
241018;125211;K-;59;6;04a;S-02;514
241018;125219;K-;49;16;04a;S-02;1120
241018;125234;GL-;112;8;04a;S-01;99
241018;125258;KLE-;118;14;04a;S-01;99
241018;125323;MH-;115;11;04a;S-01;99
241018;125328;K-;50;17;04a;S-02;1095
241018;125346;AK-;44;11;04a;S-01;62
241018;125348;LEV-;47;14;04a;S-02;1000
241018;125426;GL-;42;9;04a;S-01;39
241018;125427;WI-;68;15;04a;K-04;7019
241018;125505;K-;40;7;04a;S-02;541
241018;125515;K-;42;9;04a;S-01;62
241018;125519;ERB-;40;7;04a;S-01;62
241018;125528;K-;47;14;04a;S-02;1120
241018;125633;GL-;40;7;04a;S-02;1095
241018;125635;SV-;110;6;04a;S-01;99
241018;125700;SU-;52;19;04a;S-02;1120
241018;125708;SI-;42;9;06b;S-01;39
241018;125725;HN-;40;7;04a;S-01;39
241018;125730;K-;60;7;04a;S-02;514
241018;125746;FR-;118;14;04a;S-01;99
241018;125820;K-;60;7;04a;S-01;16
241018;125848;K-;60;7;04a;S-02;514
241018;125849;K-;45;12;04a;S-01;39
241018;125942;K-;39;6;04a;S-01;6188
241018;125944;D-;39;6;04a;S-02;864
241018;125958;K-;44;11;04a;S-01;60
241018;130017;NR-;49;16;04a;S-02;1000
241018;130047;HH-;40;7;04a;S-02;1095
241018;130113;EU-;59;6;04a;S-01;17
241018;130114;BM-;42;9;04a;S-02;1120
241018;130125;BM-;41;8;04a;S-02;1120
241018;130148;B-;59;6;04a;S-02;514
241018;130201;BM-;40;7;04a;S-02;1120
241018;130210;DN-;65;12;04a;S-01;17
241018;130231;K-;53;20;04a;S-02;1000
241018;130254;K-;47;14;04a;S-02;1095
241018;130347;KA-;111;7;04a;S-01;99
241018;130350;K-;46;13;04a;S-02;1095
241018;130419;K-;52;19;04a;S-01;62
241018;130421;RD-;47;14;04a;S-01;62
241018;130421;GM-;51;18;04a;S-02;1095
241018;130436;E-;116;12;04a;S-01;99
241018;130457;K-;42;9;04a;S-01;6189
241018;130506;K-;41;8;04a;S-02;320
241018;130544;K-;40;7;04a;S-02;1095
241018;130614;AC-;44;11;04a;S-01;62
241018;130618;BM-;40;7;04a;S-02;1120
241018;130625;K-;62;9;04a;S-02;514
241018;130629;NE-;45;12;04a;S-01;6189
241018;130656;F-;112;8;04a;S-01;99
241018;130752;K-;41;8;04a;S-01;62
241018;130758;BGL-;59;6;04a;S-01;16
241018;130910;NE-;41;8;04a;S-01;6189
241018;130931;BM-;59;6;04a;S-02;514
241018;130944;BN-;48;15;04a;S-01;62
241018;130949;K-;39;6;04a;S-02;1095
241018;131014;K-;47;14;04a;S-01;6189
241018;131024;K-;40;7;04a;S-02;1095
241018;131035;M-;70;7;04a;S-01;983
241018;131043;K-;45;12;04a;S-02;1095
241018;131124;K-;41;8;04a;S-02;1000
241018;131133;K-;42;9;04a;S-02;1120
241018;131134;BM-;42;9;04a;S-01;62
241018;131136;K-;42;9;04a;S-01;62
241018;131222;GL-;61;8;04a;K-04;7018
241018;131236;DO-;114;10;04a;S-01;99
241018;131242;JÜL-;45;12;04a;S-02;1095
241018;131250;K-;68;15;04a;S-02;514
241018;131312;GL-;39;6;04a;S-02;1095
241018;131350;M-;123;19;04a;S-01;99
241018;131351;BM-;63;10;04a;S-01;17
241018;131351;K-;59;6;04a;S-02;514
241018;131353;BM-;45;12;04a;S-02;1120
241018;131355;WAF-;111;7;04a;S-01;99
241018;131409;GL-;39;6;04a;S-02;1095
241018;131445;BB-;111;7;04a;S-01;99
241018;131522;K-;39;6;04a;S-01;62
241018;131534;K-;61;8;04a;K-04;7019
241018;131537;BM-;48;15;04a;S-02;1120
241018;131615;K-;43;10;04a;S-02;1095
241018;131624;K-;40;7;04a;S-02;1095
241018;131628;RE-;54;21;04a;S-02;1000
241018;131648;K-;62;9;04a;S-02;514
241018;131650;BM-;60;7;04a;S-02;514
241018;131650;M-;54;21;04a;S-01;60
241018;131710;K-;41;8;04a;S-02;864
241018;131731;GE-;117;13;04a;S-01;99
241018;131759;SU-;41;8;04a;S-02;864
241018;131808;NE-;40;7;04a;S-01;6188
241018;131846;BM-;63;10;04a;S-02;514
241018;131854;K-;45;12;04a;S-02;1000
241018;131910;SU-;44;11;04a;S-02;1000
241018;131918;SU-;40;7;04a;S-02;1095
241018;131924;M-;53;20;04a;S-02;541
241018;131955;K-;42;9;04a;S-01;60
241018;131957;BO-;44;11;04a;S-01;61
241018;132010;BM-;42;9;04a;S-02;320
241018;132020;K-;41;8;04a;S-01;6189
241018;132043;K-;43;10;04a;S-01;62
241018;132111;SU-;68;15;04a;K-04;7018
241018;132141;NE-;40;7;04a;S-01;6189
241018;132156;K-;42;9;04a;S-02;1000
241018;132227;K-;59;26;04a;S-02;1000
241018;132246;NE-;62;9;04a;S-02;514
241018;132327;K-;41;8;04a;S-02;864
241018;132341;K-;62;9;04a;S-01;9
241018;132354;K-;45;12;04a;S-02;864
241018;132356;K-;40;7;04a;S-02;864
241018;132442;K-;39;6;04a;S-01;27
241018;132443;-14;121;17;04a;S-01;99
241018;132455;PE-;122;18;04a;S-01;99
241018;132455;BM-;59;6;04a;S-01;16
241018;132459;BL-;65;12;04a;S-01;10
241018;132507;K-;42;9;04a;S-02;541
241018;132510;HG-;115;11;04a;S-01;99
241018;132516;SG-;52;19;04a;S-01;64
241018;132544;K-;42;9;04a;S-01;6189
241018;132552;K-;40;7;04a;S-02;864
241018;132557;BM-;83;10;04a;S-01;34
241018;132603;DA-;136;31;04a;S-01;99
241018;132635;BM-;49;16;04a;S-02;864
241018;132720;K-;40;7;04a;S-02;1120
241018;132752;K-;59;6;04a;S-01;10
241018;132822;GL-;40;7;04a;S-02;1095
241018;132830;K-;60;7;04a;S-02;514
241018;132852;KL-;124;20;04a;S-01;99
241018;132856;BM-;64;11;04a;S-02;514
241018;132858;K-;71;18;04a;S-02;514
241018;132920;K-;49;16;04a;S-02;864
241018;132926;K-;44;11;04a;S-02;320
241018;132927;SU-;39;6;04a;S-02;864
241018;133008;K-;47;14;04a;S-02;1000
241018;133020;K-;40;7;04a;S-02;864
241018;133039;EU-;54;21;04a;S-01;60
241018;133120;ME-;134;29;04a;S-01;99
241018;133136;K-;47;14;04a;S-01;6189
241018;133142;ST-;112;8;04a;S-01;99
241018;133147;K-;66;13;04a;S-01;10
241018;133230;BM-;43;10;04a;S-02;1120
241018;133243;SU-;59;6;04a;S-01;17
241018;133309;K-;45;12;04a;S-02;864
241018;133349;K-;39;6;04a;S-01;39
241018;133423;PR-;113;9;04a;S-01;99
241018;133440;K-;40;7;04a;S-02;1095
241018;133447;E-;112;8;04a;S-01;99
241018;133500;K-;110;6;04a;S-01;99
241018;133502;SU-;59;6;04a;S-01;16
241018;133504;MG-;111;7;04a;S-01;99
241018;133542;K-;43;10;04a;S-02;320
241018;133639;DN-;49;16;04a;S-02;864
241018;133659;BM-;66;13;04a;S-01;17
241018;133712;K-;40;7;04a;S-01;36
241018;133735;K-;40;7;04a;S-01;33
241018;133811;K-;42;9;04a;S-02;541
241018;133930;K-;60;7;04a;S-02;514
241018;133936;K-;52;0;04a;K-04;7019
241018;133941;K-;41;8;04a;S-01;6189
241018;133944;AW-;43;10;04a;S-02;864
241018;134028;GL-;43;10;04a;S-02;1095
241018;134040;GR-;39;6;04a;S-01;39
241018;134056;K-;65;12;04a;K-04;7019
241018;134245;K-;45;12;04a;S-01;6188
241018;134252;K-;41;8;04a;S-02;1095
241018;134253;WES-;70;7;04a;S-01;983
241018;134320;HH-;145;40;04a;S-01;99
241018;134336;-91;110;6;04a;S-01;99
241018;134410;BL-;118;14;06a;S-01;99
241018;134444;GL-;54;21;04a;S-02;1095
241018;134514;BM-;41;8;04a;S-02;1095
241018;134530;K-;47;14;04a;S-02;1095
241018;134608;BM-;60;7;04a;S-01;10
241018;134647;OL-;115;11;04a;S-01;99
241018;134648;ERH-;116;12;04a;S-01;99
241018;134649;;50;17;07a;S-01;27
241018;134704;DN-;113;9;04a;S-01;99
241018;134713;K-;40;7;04a;S-01;6188
241018;134716;K-;59;6;04a;S-01;35
241018;134813;E-;111;7;04a;S-01;99
241018;134827;K-;63;10;04a;S-01;10
241018;134836;K-;59;6;04a;S-01;17
241018;134918;K-;39;6;04a;S-01;60
241018;134931;A-;111;7;04a;S-01;99
241018;134941;W-;112;8;04a;S-01;99
241018;135041;WÜ-;67;14;04a;S-01;16
241018;135042;K-;69;6;04a;S-01;982
241018;135043;-5;69;6;04a;S-01;982
